chr3	189127858	189130858	270
chr3	189318672	189322190	271
chr3	189809180	189812180	272
chr3	190304695	190310591	273
chr3	190623553	190633877	274
chr3	191260726	191272374	275
chr3	193924983	193947205	276
chr3	197571824	197574824	277
chr4	4257040	4260040	278
chr4	5471706	5497360	279
chr4	5634891	5637891	280
chr4	5791931	5814202	281
chr4	5953610	5965216	282
chr4	8297435	8304364	283
chr4	11401786	11404786	284
chr4	13789687	13805711	285
chr4	14650638	14653638	286
chr4	16546523	16575228	287
chr4	17221648	17235135	288
chr4	23762857	23765857	289
chr4	24977415	24989561	290
chr4	25666421	25669421	291
chr4	25936100	25963571	292
chr4	27044403	27047403	293
chr4	31392288	31395288	294
chr4	31742430	31757319	295
chr4	32314491	32317716	296
chr4	33189957	33195494	297
chr4	37652318	37658386	298
chr4	38892221	38903112	299
chr4	40191243	40194243	300
chr4	53003507	53006507	301
chr4	56565395	56591752	302
chr4	66736552	66741591	303
chr4	80132702	80135702	304
chr4	81523631	81551488	305
chr4	82445134	82448134	306
chr4	83975606	83978606	307
chr4	89201268	89204268	308
chr4	94671410	94674649	309
chr4	103447872	103450872	310
chr4	108184131	108190135	311
chr4	110582657	110589415	312
chr4	111590983	111593983	313
chr4	113027634	113044388	314
chr4	126344784	126349338	315
chr4	128732972	128756906	316
chr4	129439999	129442999	317
chr4	130172227	130175227	318
chr4	136460987	136477378	319
chr4	137611708	137614708	320
chr4	138270278	138273278	321
chr4	138384067	138387067	322
chr4	140114326	140126741	323
chr4	140611983	140639815	324
chr4	142412639	142432918	325
chr4	153562560	153584436	326
chr4	154619217	154622217	327
chr4	154847479	154850479	328
chr4	155105155	155115811	329
chr4	155677884	155680884	330
chr4	163844910	163855511	331
chr4	166168242	166171242	332
chr4	167474757	167477757	333
chr4	174167939	174171288	334
chr4	175624362	175646781	335
chr4	176364785	176367785	336
chr4	177045543	177048543	337
chr4	177287935	177298634	338
chr4	177542144	177545144	339
chr4	180828004	180857757	340
chr4	182845046	182871889	341
chr4	184431259	184437638	342
chr4	185614025	185621236	343
chr4	185974978	185983194	344
chr4	186185712	186188712	345
chr4	187049155	187058291	346
chr4	187103317	187122917	347
chr4	189121430	189143785	348
chr5	1396698	1409870	349
chr5	1520550	1550073	350
chr5	2610546	2625719	351
chr5	2841595	2845667	352
chr5	2969119	2978867	353
chr5	3205651	3216157	354
chr5	3736166	3749711	355
chr5	3845803	3853755	356
chr5	4623712	4626712	357
chr5	4668480	4672502	358
chr5	5106711	5109711	359
chr5	5291145	5314435	360
chr5	5539814	5542814	361
chr5	6426017	6451440	362
chr5	7822277	7849876	363
chr5	8067375	8072397	364
chr5	8881054	8885970	365
chr5	9070477	9082914	366
chr5	9447332	9452977	367
chr5	10950065	10963291	368
chr5	11293750	11299282	369
chr5	11386015	11393022	370
chr5	11507256	11522285	371
chr5	13727241	13737335	372
chr5	16029670	16032670	373
chr5	27780220	27802242	374
chr5	32718488	32721488	375
chr5	34542853	34563918	376
chr5	34651684	34671801	377
chr5	35364686	35391937	378
chr5	36415262	36430914	379
chr5	36656851	36662787	380
chr5	37909886	37914926	381
chr5	38408242	38416994	382
chr5	38691124	38699143	383
chr5	38708476	38715517	384
chr6	350371	375377	385
chr6	460479	463479	386
chr6	1124247	1129893	387
chr6	1459240	1475056	388
chr6	1825232	1828378	389
chr6	2449638	2455441	390
chr6	3404828	3410552	391
chr6	4290169	4314261	392
chr6	4734331	4743829	393
chr6	5881474	5884474	394
chr6	6886281	6893776	395
chr6	9490434	9518008	396
chr6	11322811	11329582	397
chr6	11760944	11769162	398
chr6	11893365	11907482	399
chr6	12179469	12182469	400
chr6	12358617	12361987	401
chr6	18204645	18207645	402
chr6	19947810	19972262	403
chr6	20144559	20155943	404
chr6	23380449	23405012	405
chr6	25025436	25028578	406
chr6	33919591	33932904	407
chr6	40447223	40463265	408
chr6	41411489	41414489	409
chr6	41517221	41535271	410
chr6	41646496	41651951	411
chr6	42368739	42397006	412
chr6	42476270	42479270	413
chr6	43708310	43711310	414
chr6	43726861	43756619	415
chr6	46062393	46066442	416
chr6	65041481	65050309	417
chr6	71734345	71737345	418
chr6	88098313	88108216	419
chr6	89243464	89260687	420
chr6	105600863	105603863	421
chr6	105806798	105813291	422
chr6	106096685	106111752	423
chr6	106773501	106788888	424
chr6	112331155	112334155	425
chr6	124751058	124754058	426
chr6	128015597	128018597	427
chr6	129523595	129535763	428
chr6	130567107	130580205	429
chr6	132561649	132566968	430
chr6	148580655	148596754	431
chr6	148889954	148893674	432
chr6	150996943	151001915	433
chr6	151575244	151587993	434
chr6	153310299	153319002	435
chr6	155766099	155781928	436
chr6	157763821	157768513	437
chr6	159525643	159528749	438
chr6	160676246	160702509	439
chr6	162503718	162506718	440
chr6	163300795	163309640	441
chr6	164165283	164168283	442
chr6	166597294	166608156	443
chr6	167111255	167127354	444
chr6	169152356	169155356	445
chr7	1174804	1177804	446
chr7	3211926	3230927	447
chr7	4721065	4741330	448
chr7	7869339	7883170	449
chr7	8486734	8489734	450
chr7	8741141	8744141	451
chr7	13624652	13634730	452
chr7	17476242	17481376	453
chr7	18799560	18820331	454
chr7	21655313	21672306	455
chr7	22765965	22768965	456
chr7	25029739	25032739	457
chr7	33635727	33638727	458
chr7	38908361	38922796	459
chr7	40876220	40883385	460
chr7	45907847	45910847	461
chr7	75798247	75808482	462
chr7	77469215	77472215	463
chr7	80414800	80426415	464
chr7	81197647	81200647	465
chr7	82590139	82593139	466
chr7	82720230	82742468	467
chr7	84165971	84168971	468
chr7	93892898	93896684	469
chr7	98484849	98487849	470
chr7	106737683	106757707	471
chr7	107958306	107961306	472
chr7	109999385	110002385	473
chr7	111981467	111984467	474
chr7	113676018	113696599	475
chr7	115865738	115868738	476
chr7	117230764	117233764	477
chr7	131606035	131614902	478
chr7	132486463	132495289	479
chr7	135877753	135898789	480
chr7	136161045	136178129	481
chr7	139039121	139056026	482
chr7	146873614	146876614	483
chr7	147065780	147094010	484
chr7	148557956	148560956	485
chr7	148655364	148658364	486
chr7	151904632	151927971	487
chr7	152911135	152916278	488
chr7	153076915	153082896	489
chr7	154590073	154615870	490
chr7	154689473	154713101	491
chr7	156536879	156554990	492
chr8	559893	562893	493
chr8	3153078	3163973	494
chr8	3918429	3921935	495
chr8	5271722	5286160	496
chr8	9179796	9182796	497
chr8	10914700	10942866	498
chr8	11224789	11227789	499
chr8	13113449	13116449	500
chr8	13838139	13856093	501
chr8	16533713	16536713	502
chr8	16870534	16880183	503
chr8	17697754	17719578	504
chr8	23031761	23034761	505
chr8	24999321	25002321	506
chr8	25685620	25702563	507
chr8	27968257	27974370	508
chr8	28757798	28760798	509
chr8	31271135	31274135	510
chr8	35451862	35454862	511
chr8	52331122	52334122	512
chr8	52373648	52386868	513
chr8	58116301	58133391	514
chr8	59061275	59064275	515
chr8	61086493	61089493	516
chr8	68190382	68193662	517
chr8	68931341	68946645	518
chr8	69949364	69952382	519
chr8	71234609	71262380	520
chr8	71321208	71326995	521
chr8	71806709	71829561	522
chr8	72321575	72324575	523
chr8	81339323	81347571	524
chr8	93269936	93287981	525
chr8	93981306	93989911	526
chr8	98074224	98077224	527
chr8	98238781	98241781	528
chr8	98373215	98385585	529
chr8	100847361	100867258	530
chr8	102182660	102186979	531
chr8	102713270	102717355	532
chr8	107992805	107995805	533
chr8	118062861	118078827	534
chr8	120750598	120753598	535
chr8	122459594	122486276	536
chr8	123510513	123523052	537
chr8	123823117	123845403	538
chr8	124231696	124234696	539
chr8	124426434	124436519	540
chr8	125666677	125694860	541
chr8	125848406	125851406	542
chr8	126548108	126574883	543
chr8	128023578	128033045	544
chr8	130621135	130624135	545
chr8	131508881	131522437	546
chr8	131593625	131605349	547
chr8	133316896	133320172	548
chr8	133551220	133554220	549
chr8	139076906	139079906	550
chr8	141096019	141103896	551
chr8	141956898	141959898	552
chr8	143029183	143032183	553
chr9	1366007	1381203	554
chr9	1880152	1908798	555
chr9	1922044	1948414	556
chr9	3004639	3007639	557
chr9	4644835	4657757	558
chr9	4722077	4735079	559
chr9	7362484	7373051	560
chr9	7750727	7757657	561
chr9	8897423	8914947	562
chr9	9141628	9164473	563
chr9	9866177	9892939	564
chr9	10665702	10673850	565
chr9	12246798	12273191	566
chr9	13594151	13601829	567
chr9	13774684	13793530	568
chr9	14020736	14028486	569
chr9	14892604	14895604	570
chr9	17451687	17454687	571
chr9	18385334	18388334	572
chr9	19124879	19127879	573
chr9	22947999	22967323	574
chr9	27352097	27366438	575
chr9	36734904	36738644	576
chr9	38615178	38636466	577
chr9	38698005	38714787	578
chr9	73573958	73584393	579
chr9	75433758	75447605	580
chr9	75545334	75548334	581
chr9	76586158	76604009	582
chr9	77510257	77515176	583
chr9	78446483	78449483	584
chr9	78535054	78538054	585
chr9	78890273	78893273	586
chr9	79729543	79732543	587
chr9	81622609	81626527	588
chr9	82806734	82810174	589
chr9	83324752	83339987	590
chr9	83540496	83565812	591
chr9	84062425	84082060	592
chr9	90088308	90105081	593
chr9	98150564	98155320	594
chr9	98408499	98411499	595
chr9	99060020	99088267	596
chr9	103199376	103202376	597
chr9	103715982	103725471	598
chr9	104789445	104815665	599
chr9	104906960	104910084	600
chr9	107431161	107438095	601
chr9	108859979	108862979	602
chr9	109209683	109212683	603
chr9	110228074	110248383	604
chr9	112041677	112064514	605
chr9	113957672	113961208	606
chr9	115977665	115980665	607
chr9	116344163	116372517	608
chr9	118553569	118556569	609
chr9	119073229	119076229	610
chr9	119671775	119676869	611
chr9	123284236	123287236	612
chr9	129315847	129320091	613
chr9	129384126	129399413	614
chr9	129724457	129734738	615
chr9	130125836	130128836	616
chr9	131838328	131843615	617
chr9	133793809	133815800	618
chr9	133897690	133900726	619
chr9	134262626	134271872	620
chr9	134505763	134514792	621
chr9	134586373	134597637	622
chr9	135202912	135214559	623
chr10	698175	701175	624
chr10	2053272	2062005	625
chr10	3177987	3180987	626
chr10	3277786	3282424	627
chr10	3729741	3743413	628
chr10	4524101	4527101	629
chr10	4753076	4762915	630
chr10	5933832	5936832	631
chr10	6263590	6274323	632
chr10	6564324	6573492	633
chr10	7120602	7126188	634
chr10	8064539	8077986	635
chr10	11290861	11300982	636
chr10	11806190	11813303	637
chr10	13821870	13827187	638
chr10	13952859	13960143	639
chr10	14643208	14654737	640
chr10	14768408	14771408	641
chr10	17290157	17293157	642
chr10	18005776	18008776	643
chr10	19114669	19130747	644
chr10	19982384	19985384	645
chr10	24021670	24032910	646
chr10	24378112	24400656	647
chr10	25855638	25867511	648
chr10	26444662	26469715	649
chr10	26496625	26509534	650
chr10	26568510	26592826	651
chr10	28703080	28706080	652
chr10	29934931	29941373	653
chr10	31613449	31616449	654
chr10	33942347	33946482	655
chr10	52624447	52648425	656
chr10	53075122	53078122	657
chr10	60845552	60864270	658
chr10	66664866	66667866	659
chr10	69686089	69691118	660
chr10	69854254	69862075	661
chr10	70464033	70493338	662
chr10	71518981	71521981	663
chr10	76139427	76155382	664
chr10	77418286	77430992	665
chr10	77595844	77598844	666
chr10	77681972	77704320	667
chr10	78686826	78701337	668
chr10	79027344	79043707	669
chr10	79126969	79138547	670
chr10	79304225	79307225	671
chr10	81832933	81835933	672
chr10	82110375	82113375	673
chr10	87697167	87703723	674
chr10	89240025	89251402	675
chr10	89497997	89518786	676
chr10	92732996	92735996	677
chr10	96209938	96224375	678
chr10	97789509	97792509	679
chr10	100853839	100858896	680
chr10	104374428	104377428	681
chr10	106203013	106230924	682
chr10	107820383	107844347	683
chr10	109165449	109168449	684
chr10	110784305	110799281	685
chr10	113550755	113565568	686
chr10	113930780	113938269	687
chr10	116173772	116192783	688
chr10	117725193	117728193	689
chr10	120102341	120115244	690
chr10	121370461	121373461	691
chr10	121465695	121468695	692
chr10	122105362	122133510	693
chr10	123500264	123514023	694
chr10	123914031	123917500	695
chr10	126432586	126453386	696
chr10	126680034	126683034	697
chr10	128826955	128834010	698
chr10	129247956	129252913	699
chr10	129389497	129392497	700
chr10	132494558	132520972	701
chr11	2709895	2712895	702
chr11	2833388	2836388	703
chr11	5185726	5192046	704
chr11	5488151	5507331	705
chr11	7456827	7461961	706
chr11	10923705	10926705	707
chr11	11297849	11305011	708
chr11	12964197	12968447	709
chr11	16357267	16360267	710
chr11	20658604	20661604	711
chr11	33685896	33691709	712
chr11	33949860	33970783	713
chr11	35844237	35848236	714
chr11	36071207	36091025	715
chr11	36367780	36372964	716
chr11	40128964	40135566	717
chr11	40671362	40693475	718
chr11	44666541	44669541	719
chr11	44951531	44956176	720
chr11	69705233	69725471	721
chr11	70056984	70059984	722
chr11	76800376	76803376	723
chr11	81938879	81941879	724
chr11	84664419	84667419	725
chr11	87711662	87714662	726
chr11	87952673	87955673	727
chr11	94652474	94655474	728
chr11	95030780	95033780	729
chr11	95148261	95151261	730
chr11	95565045	95594248	731
chr11	95974988	95987744	732
chr11	98807987	98832364	733
chr11	99005815	99008815	734
chr11	99734550	99742967	735
chr11	100995923	100998923	736
chr11	101276893	101279893	737
chr11	102793332	102796332	738
chr11	103574995	103577995	739
chr11	106621114	106647835	740
chr11	107175821	107178821	741
chr11	112946777	112949777	742
chr11	114134331	114137331	743
chr11	114367079	114385316	744
chr11	114866667	114869667	745
chr11	116462371	116476679	746
chr11	117414054	117423213	747
chr11	118146853	118149853	748
chr11	119809980	119826522	749
chr11	120638912	120660726	750
chr11	120875165	120893009	751
chr11	121329411	121332411	752
chr11	121773637	121789928	753
chr11	124593493	124622084	754
chr11	126494052	126498537	755
chr11	127155135	127158135	756
chr11	128903518	128926932	757
chr11	131343932	131347800	758
chr11	133035092	133038092	759
chr11	133114000	133125399	760
chr11	133175649	133202781	761
chr11	133223354	133227652	762
chr12	3541197	3564907	763
chr12	8861159	8876931	764
chr12	11778221	11787060	765
chr12	12573095	12576095	766
chr12	14502823	14505823	767
chr12	17205142	17211570	768
chr12	19605938	19623026	769
chr12	20342724	20362533	770
chr12	20704601	20707601	771
chr12	23492448	23504507	772
chr12	28565175	28586091	773
chr12	43583255	43586255	774
chr12	54506524	54509524	775
chr12	59584069	59598230	776
chr12	61874511	61882691	777
chr12	66778610	66783645	778
chr12	70556327	70560684	779
chr12	72239993	72248775	780
chr12	75256818	75259818	781
chr12	75713971	75716971	782
chr12	78220313	78243512	783
chr12	78656073	78659073	784
chr12	89022956	89048047	785
chr12	91660367	91670253	786
chr12	94101924	94117455	787
chr12	94507090	94520086	788
chr12	99418525	99421525	789
chr12	99818214	99821214	790
chr12	112799081	112822844	791
chr12	117675708	117692906	792
chr12	117920669	117923669	793
chr12	119550670	119567933	794
chr12	121035068	121049829	795
chr12	125260299	125263299	796
chr12	127375788	127386529	797
chr12	128430574	128435290	798
chr12	129435936	129449233	799
chr12	129507774	129510774	800
chr12	129882585	129885585	801
chr12	130155662	130174550	802
chr12	131286932	131289932	803
chr13	21109819	21112819	804
chr13	21803288	21808020	805
chr13	22031656	22039120	806
chr13	22438341	22451320	807
chr13	24513109	24516109	808
chr13	26699068	26707940	809
chr13	26911452	26915221	810
chr13	27363373	27374448	811
chr13	30983264	30986264	812
chr13	31959693	31980718	813
chr13	32216504	32226289	814
chr13	34438280	34449109	815
chr13	36675911	36695538	816
chr13	36859130	36862130	817
chr13	38747228	38776840	818
chr13	40253443	40283293	819
chr13	44312830	44324682	820
chr13	45046034	45062650	821
chr13	45897526	45919677	822
chr13	46145956	46149978	823
chr13	46155335	46174074	824
chr13	46726887	46749020	825
chr13	48801693	48804693	826
chr13	51000905	51014965	827
chr13	61011715	61014715	828
chr13	61549991	61552991	829
chr13	70518085	70521085	830
chr13	74503780	74506780	831
chr13	76812039	76833393	832
chr13	77426308	77455664	833
chr13	80005730	80008730	834
chr13	81146472	81149472	835
chr13	84457232	84460232	836
chr13	89855603	89865407	837
chr13	90214240	90217240	838
chr13	95123273	95126273	839
chr13	97656207	97659207	840
chr13	98345873	98348873	841
chr13	100864054	100867054	842
chr13	104680105	104690894	843
chr13	104978362	104984264	844
chr13	105718151	105738857	845
chr13	106654046	106672317	846
chr13	106868695	106891918	847
chr13	107128397	107131397	848
chr13	108910975	108921781	849
chr13	109152408	109159163	850
chr13	109671868	109684494	851
chr13	110219412	110227628	852
chr13	110305315	110308365	853
chr13	112114520	112129066	854
chr13	112456635	112460863	855
chr13	112906065	112911264	856
chr13	113132633	113140947	857
chr13	113339931	113343499	858
chr14	19972714	20001758	859
chr14	20630507	20644101	860
chr14	20690751	20696349	861
chr14	20985027	20991923	862
chr14	21158337	21162142	863
chr14	22307060	22312830	864
chr14	26059324	26062324	865
chr14	30391748	30394748	866
chr14	34369177	34372493	867
chr14	42662834	42666594	868
chr14	42848917	42851917	869
chr14	44724276	44727276	870
chr14	50998573	51023632	871
chr14	53961857	53964857	872
chr14	67513128	67523712	873
chr14	70618985	70633482	874
chr14	70693536	70698527	875
chr14	72706397	72709397	876
chr14	77234440	77250131	877
chr14	85374960	85392768	878
chr14	87025072	87034698	879
chr14	88997404	89011717	880
chr14	89108069	89111069	881
chr14	89425536	89428536	882
chr14	92177961	92180961	883
chr14	92472209	92501580	884
chr14	94616779	94623103	885
chr14	98667612	98670612	886
chr14	99106000	99122238	887
chr14	99510750	99513750	888
chr14	99542429	99569821	889
chr15	23782385	23793826	890
chr15	24784630	24787630	891
chr15	26466642	26475457	892
chr15	26699874	26710912	893
chr15	27016010	27019010	894
chr15	27220785	27232104	895
chr15	29297077	29326157	896
chr15	29373749	29396294	897
chr15	29595790	29598790	898
chr15	32666510	32670441	899
chr15	33576976	33579976	900
chr15	33623604	33637554	901
chr15	34778325	34781325	902
chr15	36896451	36908424	903
chr15	37867333	37873751	904
chr15	38744325	38753423	905
chr15	38860206	38863206	906
chr15	39229288	39235389	907
chr15	42013800	42037252	908
chr15	48221078	48224078	909
chr15	60373831	60376831	910
chr15	60708464	60720060	911
chr15	62627163	62638044	912
chr15	62717371	62720371	913
chr15	62901400	62921693	914
chr15	65389664	65396576	915
chr15	69637844	69640844	916
chr15	70028846	70041879	917
chr15	71749225	71752225	918
chr15	78962110	78965110	919
chr15	79055124	79066524	920
chr15	80679827	80682827	921
chr15	80786485	80792908	922
chr15	86077918	86105860	923
chr15	88773705	88776705	924
chr15	89021727	89036690	925
chr15	90016771	90030459	926
chr15	90831020	90834020	927
chr15	92321331	92334260	928
chr15	93316784	93320238	929
chr15	93620471	93645728	930
chr15	94206686	94221287	931
chr15	95446887	95449887	932
chr15	97151390	97166872	933
chr15	97497947	97505419	934
chr15	98694252	98697252	935
chr15	100190888	100201529	936
chr16	982653	985653	937
chr16	3059196	3062196	938
chr16	5476707	5483099	939
chr16	5941524	5944524	940
chr16	5974310	5978486	941
chr16	6513143	6517716	942
chr16	8162957	8181201	943
chr16	10233696	10238096	944
chr16	10789147	10794937	945
chr16	12053617	12056617	946
chr16	13042535	13052827	947
chr16	14276016	14279016	948
chr16	16858935	16861935	949
chr16	17103828	17106828	950
chr16	17293303	17309119	951
chr16	19202981	19228754	952
chr16	22830171	22843402	953
chr16	23241185	23254586	954
chr16	23362775	23373985	955
chr16	23995466	24003156	956
chr16	26835354	26838354	957
chr16	26937577	26943546	958
chr16	27071430	27081783	959
chr16	48939523	48942523	960
chr16	48950332	48971355	961
chr16	49261653	49264653	962
chr16	49848826	49851826	963
chr16	52449535	52476794	964
chr16	53023554	53039876	965
chr16	53787213	53810667	966
chr16	53939983	53950043	967
chr16	54073189	54076189	968
chr16	54480211	54493850	969
chr16	55675385	55678385	970
chr16	58326127	58329127	971
chr16	60543220	60546220	972
chr16	61057711	61060711	973
chr16	61067492	61085607	974
chr16	62170512	62191233	975
chr16	63342013	63362171	976
chr16	63783451	63796977	977
chr16	64858655	64865578	978
chr16	75993605	76020700	979
chr16	77926963	77930755	980
chr16	80589087	80599073	981
chr16	81598067	81602725	982
chr16	81938052	81965787	983
chr16	83026724	83044753	984
chr16	83728396	83743997	985
chr16	83934235	83937235	986
chr16	84958708	84962052	987
chr16	85915468	85926614	988
chr16	85939386	85944499	989
chr16	86310212	86324415	990
chr16	86588830	86601826	991
chr16	86883897	86894244	992
chr17	418142	421142	993
chr17	2789027	2797334	994
chr17	2928798	2939630	995
chr17	4413356	4416356	996
chr17	6110856	6115457	997
chr17	6662175	6665175	998
chr17	8777529	8793715	999
chr17	11175733	11196929	1000
