chr6	12362378	12369573	443
chr6	19972707	19975715	445
chr6	23406160	23409770	447
chr6	33933369	33937092	449
chr6	41414882	41419358	451
chr6	42479394	42490165	455
chr6	43712602	43715834	456
chr6	43759293	43762455	457
chr6	71738905	71741982	460
chr6	88110511	88116718	461
chr6	105604654	105609408	463
chr6	106789177	106792262	466
chr6	130581368	130584500	471
chr6	148596805	148600689	473
chr6	155782791	155787112	478
chr6	159528766	159532896	480
chr6	164168892	164173547	484
chr7	1178399	1181464	488
chr7	3232366	3235891	489
chr7	22769382	22772973	498
chr7	25034746	25039093	499
chr7	33640022	33644615	500
chr7	40883870	40901237	502
chr7	77473414	77477480	505
chr7	81202244	81205607	507
chr7	82594643	82598235	508
chr7	82743854	82747752	509
chr7	98488658	98492466	512
chr7	110004810	110008155	515
chr7	113697908	113709477	517
chr7	115871434	115876899	518
chr7	117234417	117239170	519
chr7	131616855	131619903	520
chr7	135901734	135905283	522
chr7	148661019	148664185	528
chr7	151928622	151931687	529
chr7	152919014	152922366	530
chr7	153084183	153087829	531
chr8	563226	566551	535
chr8	5287261	5291048	538
chr8	11229433	11232472	541
chr8	13857736	13861093	543
chr8	25703491	25708452	549
chr8	28761381	28765189	551
chr8	69953344	69956899	561
chr8	72327445	72340310	565
chr8	81348248	81352188	566
chr8	93990124	93995713	568
chr8	100867370	100873012	572
chr8	102187070	102190855	573
chr8	102717961	102721296	574
chr8	124438232	124443329	582
chr8	125695391	125698665	583
chr8	125851536	125856596	584
chr8	131522597	131525619	588
chr8	131605356	131608576	589
chr8	133320315	133323568	590
chr8	139080481	139094776	592
chr8	141106043	141110985	593
chr8	141961243	141965131	594
chr8	143032605	143037032	595
chr9	1382374	1387660	596
chr9	1910598	1921061	597
chr9	1949365	1952515	598
chr9	7373868	7377978	602
chr9	7758579	7764366	603
chr9	10674573	10683423	607
chr9	12274220	12278250	608
chr9	13602511	13607507	609
chr9	13796249	13799422	610
chr9	36741030	36747072	618
chr9	38638233	38642882	619
chr9	73586977	73590494	621
chr9	75447941	75453306	622
chr9	75550297	75555332	623
chr9	78449981	78467542	626
chr9	78539585	78544320	627
chr9	78893393	78896470	628
chr9	79733856	79737131	629
chr9	82810215	82813292	631
chr9	83566588	83570647	633
chr9	99089625	99095919	638
chr9	103727649	103730806	640
chr9	107438714	107441885	643
chr9	115982266	115987866	649
chr9	118558016	118563946	651
chr9	119077650	119097806	652
chr9	119677253	119683073	653
chr9	123289269	123292322	654
chr9	129400191	129405363	656
chr9	131843949	131847406	659
chr9	134272132	134275600	662
chr9	134598202	134606067	664
chr10	703298	707269	666
chr10	2062173	2065896	667
chr10	3182617	3201739	668
chr10	3282834	3288395	669
chr10	3744284	3747654	670
chr10	4528233	4531282	671
chr10	4763511	4766994	672
chr10	7128054	7132138	676
chr10	8079488	8084945	677
chr10	11814146	11819759	679
chr10	17294534	17298343	684
chr10	25867615	25871869	690
chr10	28706722	28711239	694
chr10	29942039	29945254	695
chr10	31616929	31621115	696
chr10	33946645	33950341	697
chr10	53078406	53082351	699
chr10	60864818	60868368	700
chr10	69692529	69696555	702
chr10	77705413	77708853	709
chr10	78701374	78707434	710
chr10	81836383	81841941	714
chr10	92738679	92742672	719
chr10	97794423	97797944	721
chr10	100860740	100864045	722
chr10	106232591	106236809	724
chr10	109169712	109172797	726
chr10	113940246	113946986	729
chr10	120115479	120132010	732
chr10	121373689	121378743	733
chr10	121469146	121472888	734
chr10	126684428	126687911	739
chr10	128835112	128839000	740
chr10	129253523	129256597	741
chr10	129394715	129398183	742
chr11	5192235	5195758	746
chr11	33971391	33974694	755
chr11	35849457	35852916	756
chr11	44669929	44673734	761
chr11	69726124	69730663	763
chr11	98832438	98835688	775
chr11	99010412	99015601	776
chr11	100999608	101002624	778
chr11	101282230	101288692	779
chr11	103578039	103581648	781
chr11	106648245	106651655	782
chr11	107179242	107182853	783
chr11	112952072	112955986	784
chr11	114386027	114389221	786
chr11	114871591	114876076	787
chr11	116477395	116481622	788
chr11	119827787	119831781	791
chr11	121332632	121336061	794
chr11	121790799	121793879	795
chr12	12577603	12581986	808
chr12	17214020	17221474	810
chr12	23507501	23512569	814
chr12	28587583	28591989	815
chr12	43587241	43593748	816
chr12	78245425	78249027	825
chr12	78660483	78666708	826
chr12	91670283	91673681	828
chr12	94118686	94122028	829
chr12	127387059	127391378	839
chr12	130174981	130185716	844
chr13	21112878	21116986	846
chr13	21809766	21813220	847
chr13	22453080	22459877	849
chr13	26708465	26711668	851
chr13	26915636	26918651	852
chr13	27374951	27383694	853
chr13	30988021	30992406	854
chr13	36698261	36701717	858
chr13	44327053	44330509	862
chr13	45920351	45923570	864
chr13	48807536	48811291	868
chr13	61015638	61019752	870
chr13	61554542	61557824	871
chr13	70523619	70528201	872
chr13	77456587	77460093	875
chr13	81150528	81154380	877
chr13	84461144	84464160	878
chr13	89866610	89870662	879
chr13	90218461	90223706	880
chr13	97659876	97663003	882
chr13	104691009	104694148	885
chr13	104985289	104988666	886
chr13	106672913	106678049	888
chr13	106893756	106898052	889
chr13	107132058	107136190	890
chr13	112129769	112133262	896
chr13	112463576	112466769	897
chr14	20644562	20657192	902
chr14	30395717	30399530	908
chr14	42853828	42858395	911
chr14	44728993	44736740	912
chr14	53966396	53977406	914
chr14	87034824	87038567	921
chr14	89111405	89116027	923
chr14	92182368	92188568	925
chr14	92501975	92505256	926
chr14	98671130	98674201	928
chr14	99122820	99136172	929
chr15	23793974	23800781	932
chr15	24788437	24793163	933
chr15	26476126	26480416	934
chr15	29599358	29604851	940
chr15	37874312	37878153	946
chr15	62922007	62926108	956
chr15	88778505	88781870	966
chr15	92334427	92339097	970
chr15	94221776	94227570	973
chr15	97168957	97174558	975
chr16	8181489	8188959	985
chr16	14280788	14283855	990
chr16	16862643	16865780	991
chr16	23256600	23260334	996
chr16	26838541	26843008	999
chr16	26946234	26949936	1000
chr16	27082053	27086205	1001
chr16	48942578	48948855	1002
chr16	48971912	48975379	1003
chr16	49266063	49269907	1004
chr16	54495266	54498378	1011
chr16	60547194	60550456	1014
chr16	61060898	61064496	1015
chr16	61085827	61089905	1016
chr16	62191531	62197161	1017
chr16	63798800	63804010	1019
chr16	64865841	64868914	1020
chr16	76021382	76025426	1021
chr16	81968499	81971583	1025
chr16	84964269	84967995	1029
chr16	86325192	86328208	1032
chr16	86601840	86604937	1033
chr16	86895676	86900842	1034
chr17	4417249	4421066	1038
chr17	13273495	13278067	1043
chr17	13436333	13440980	1044
chr17	13741154	13744742	1045
chr17	14596737	14605182	1047
chr17	14742851	14746213	1048
chr17	31564436	31567713	1052
chr17	34657226	34661904	1055
chr17	36660264	36663773	1058
chr17	50044658	50048263	1060
chr17	55519257	55523193	1063
chr17	55738235	55741246	1064
chr17	57040261	57043707	1066
chr17	61570282	61573522	1068
chr17	72247822	72250978	1072
chr17	74031262	74034943	1074
chr17	78634696	78643632	1079
chr17	79882839	79888359	1080
chr18	3382937	3387775	1082
chr18	5347591	5351296	1085
chr18	10113322	10117476	1091
chr18	10424217	10428457	1092
chr18	11172028	11176069	1093
chr18	25414346	25421475	1096
chr18	35438855	35443295	1099
chr18	41884392	41887455	1102
chr18	47952668	47957604	1105
chr18	50828464	50831970	1110
chr18	51258583	51262076	1111
chr18	55154402	55161654	1112
chr18	56576323	56579540	1114
chr18	59169558	59178011	1117
chr18	64879992	64883294	1121
chr18	67040498	67044172	1122
chr18	69082913	69086368	1124
chr18	71715091	71719217	1125
chr18	73050051	73055502	1126
chr18	73577457	73581271	1127
chr18	73701659	73705413	1128
chr18	73809118	73815255	1129
chr18	76185639	76191247	1130
chr18	76517433	76521167	1131
chr18	77397547	77404539	1132
chr18	78470985	78474062	1133
chr18	78671318	78674866	1134
chr19	4735651	4742226	1140
chr19	5470399	5477872	1142
chr19	22546698	22552662	1150
chr19	32505700	32508987	1155
chr19	43450763	43455878	1157
chr19	56881112	56887015	1164
chr20	2263375	2266411	1165
chr20	5393495	5396510	1168
chr20	6656587	6660522	1170
chr20	6877207	6884878	1171
chr20	9060085	9066096	1175
chr20	16680721	16683858	1183
chr20	18916251	18920659	1184
chr20	19728291	19733765	1186
chr20	22505487	22510818	1187
chr20	40824893	40828684	1188
chr20	48217580	48223181	1195
chr20	48580982	48592440	1196
chr20	54791675	54795609	1199
chr20	55002731	55006232	1200
chr20	55258008	55261611	1201
chr20	55771333	55775627	1202
chr20	55970056	55973324	1203
chr20	57868578	57874499	1204
chr20	61125748	61131099	1206
chr21	15078597	15083406	1213
chr21	15638460	15641723	1214
chr21	17085510	17088750	1215
chr21	17449646	17458304	1216
chr21	20268165	20271546	1218
chr21	21898323	21906376	1222
chr21	23715824	23719854	1223
chr21	24130814	24134139	1224
chr21	27912651	27919663	1227
chr21	31084937	31087941	1228
chr21	39108155	39112084	1231
chr21	41006391	41009487	1233
chr21	43083133	43087130	1235
chr21	43312161	43320254	1236
chr21	44754070	44758382	1237
chr22	23528511	23535070	1241
chr22	25534817	25538754	1243
chr22	26783490	26789737	1245
chr22	27029629	27033148	1247
chr22	39695542	39706913	1254
chr22	42473447	42478948	1255
