chr4	8297435	8304364	283
chr4	11401786	11404786	284
chr4	13789687	13805711	285
chr4	14650638	14653638	286
chr4	16546523	16575228	287
chr4	17221648	17235135	288
chr4	23762857	23765857	289
chr4	24977415	24989561	290
chr4	25666421	25669421	291
chr4	25936100	25963571	292
chr4	27044403	27047403	293
chr4	31392288	31395288	294
chr4	31742430	31757319	295
chr4	32314491	32317716	296
chr4	33189957	33195494	297
chr4	37652318	37658386	298
chr4	38892221	38903112	299
chr4	40191243	40194243	300
chr4	53003507	53006507	301
chr4	56565395	56591752	302
chr4	66736552	66741591	303
chr4	80132702	80135702	304
chr4	81523631	81551488	305
chr4	82445134	82448134	306
chr4	83975606	83978606	307
chr4	89201268	89204268	308
chr4	94671410	94674649	309
chr4	103447872	103450872	310
chr4	108184131	108190135	311
chr4	111590983	111593983	313
chr4	113027634	113044388	314
chr4	126344784	126349338	315
chr4	128732972	128756906	316
chr4	129439999	129442999	317
chr4	130172227	130175227	318
chr4	136460987	136477378	319
chr4	137611708	137614708	320
chr4	138270278	138273278	321
chr4	138384067	138387067	322
chr4	140114326	140126741	323
chr4	140611983	140639815	324
chr4	142412639	142432918	325
chr4	153562560	153584436	326
chr4	154619217	154622217	327
chr4	154847479	154850479	328
chr4	155105155	155115811	329
chr4	155677884	155680884	330
chr4	163844910	163855511	331
chr4	166168242	166171242	332
chr4	167474757	167477757	333
chr4	174167939	174171288	334
chr4	175624362	175646781	335
chr4	176364785	176367785	336
chr4	177045543	177048543	337
chr4	177287935	177298634	338
chr4	177542144	177545144	339
chr4	180828004	180857757	340
chr4	182845046	182871889	341
chr4	184431259	184437638	342
chr4	185614025	185621236	343
chr4	185974978	185983194	344
chr4	186185712	186188712	345
chr4	187049155	187058291	346
chr4	187103317	187122917	347
chr4	189121430	189143785	348
chr5	1396698	1409870	349
chr5	2610546	2625719	351
chr5	2841595	2845667	352
chr5	2969119	2978867	353
chr5	3205651	3216157	354
chr5	3736166	3749711	355
chr5	3845803	3853755	356
chr5	4623712	4626712	357
chr5	4668480	4672502	358
chr5	5106711	5109711	359
chr5	5539814	5542814	361
chr5	8067375	8072397	364
chr5	8881054	8885970	365
chr5	9070477	9082914	366
chr5	9447332	9452977	367
chr5	10950065	10963291	368
chr5	11293750	11299282	369
chr5	11386015	11393022	370
chr5	11507256	11522285	371
chr5	13727241	13737335	372
chr5	16029670	16032670	373
chr5	27780220	27802242	374
chr5	32718488	32721488	375
chr5	34542853	34563918	376
chr5	35364686	35391937	378
chr5	36415262	36430914	379
chr5	36656851	36662787	380
chr5	37909886	37914926	381
chr5	38408242	38416994	382
chr5	38691124	38699143	383
chr5	38708476	38715517	384
chr5	53336188	53365367	385
chr5	57580119	57594527	386
chr5	60269889	60272889	387
chr5	63232214	63235214	388
chr5	66959352	66971515	389
chr5	68417378	68433671	390
chr5	77145251	77155197	391
chr5	78799031	78807782	392
chr5	79691576	79704618	393
chr5	79755002	79771843	394
chr5	82775198	82783831	395
chr5	94466685	94469685	396
chr5	107431645	107459491	397
chr5	111478727	111481727	398
chr5	120494481	120519040	399
chr5	124237696	124257166	400
chr5	124264021	124285357	401
chr5	125148876	125151876	402
chr5	125764023	125789123	403
chr5	126549292	126558946	404
chr5	133890958	133906517	405
chr5	142584545	142587545	406
chr5	142629482	142640031	407
chr5	143074957	143077957	408
chr5	145929770	145932770	409
chr5	148786543	148790112	410
chr5	149395045	149398045	411
chr5	149849962	149852962	412
chr5	151169369	151179315	413
chr5	162436478	162445498	414
chr5	163289348	163312783	415
chr5	164355379	164370224	416
chr5	165545322	165552757	417
chr5	168317645	168333725	418
chr5	169120974	169128907	419
chr5	172845549	172854780	420
chr5	173429625	173436936	423
chr5	175543587	175571262	424
chr5	176787044	176806791	425
chr5	178769023	178776584	426
chr6	350371	375377	427
chr6	460479	463479	428
chr6	1124247	1129893	429
chr6	1459240	1475056	430
chr6	1825232	1828378	431
chr6	2449638	2455441	432
chr6	3404828	3410552	433
chr6	4290169	4314261	434
chr6	4734331	4743829	435
chr6	5881474	5884474	436
chr6	6886281	6893776	437
chr6	9490434	9518008	438
chr6	11322811	11329582	439
chr6	11760944	11769162	440
chr6	11893365	11907482	441
chr6	12179469	12182469	442
chr6	12358617	12361987	443
chr6	18204645	18207645	444
chr6	19947810	19972262	445
chr6	20144559	20155943	446
chr6	23380449	23405012	447
chr6	25025436	25028578	448
chr6	33919591	33932904	449
chr6	40447223	40463265	450
chr6	41411489	41414489	451
chr6	41517221	41535271	452
chr6	41646496	41651951	453
chr6	42368739	42397006	454
chr6	42476270	42479270	455
chr6	43708310	43711310	456
chr6	43726861	43756619	457
chr6	46062393	46066442	458
chr6	65041481	65050309	459
chr6	71734345	71737345	460
chr6	88098313	88108216	461
chr6	89243464	89260687	462
chr6	105600863	105603863	463
chr6	105806798	105813291	464
chr6	106096685	106111752	465
chr6	106773501	106788888	466
chr6	112331155	112334155	467
chr6	124751058	124754058	468
chr6	128015597	128018597	469
chr6	129523595	129535763	470
chr6	130567107	130580205	471
chr6	132561649	132566968	472
chr6	148580655	148596754	473
chr6	148889954	148893674	474
chr6	150996943	151001915	475
chr6	151575244	151587993	476
chr6	153310299	153319002	477
chr6	155766099	155781928	478
chr6	157763821	157768513	479
chr6	159525643	159528749	480
chr6	162503718	162506718	482
chr6	163300795	163309640	483
chr6	164165283	164168283	484
chr6	166597294	166608156	485
chr6	167111255	167127354	486
chr6	169152356	169155356	487
chr7	1174804	1177804	488
chr7	3211926	3230927	489
chr7	7869339	7883170	491
chr7	8486734	8489734	492
chr7	8741141	8744141	493
chr7	13624652	13634730	494
chr7	17476242	17481376	495
chr7	18799560	18820331	496
chr7	21655313	21672306	497
chr7	22765965	22768965	498
chr7	25029739	25032739	499
chr7	33635727	33638727	500
chr7	38908361	38922796	501
chr7	40876220	40883385	502
chr7	45907847	45910847	503
chr7	75798247	75808482	504
chr7	77469215	77472215	505
chr7	80414800	80426415	506
chr7	81197647	81200647	507
chr7	82590139	82593139	508
chr7	82720230	82742468	509
chr7	84165971	84168971	510
chr7	93892898	93896684	511
chr7	98484849	98487849	512
chr7	106737683	106757707	513
chr7	107958306	107961306	514
chr7	109999385	110002385	515
chr7	111981467	111984467	516
chr7	113676018	113696599	517
chr7	115865738	115868738	518
chr7	117230764	117233764	519
chr7	131606035	131614902	520
chr7	132486463	132495289	521
chr7	135877753	135898789	522
chr7	136161045	136178129	523
chr7	139039121	139056026	524
chr7	146873614	146876614	525
chr7	147065780	147094010	526
chr7	148557956	148560956	527
chr7	148655364	148658364	528
chr7	151904632	151927971	529
chr7	152911135	152916278	530
chr7	153076915	153082896	531
chr7	154590073	154615870	532
chr7	154689473	154713101	533
chr7	156536879	156554990	534
chr8	559893	562893	535
chr8	3153078	3163973	536
chr8	3918429	3921935	537
chr8	5271722	5286160	538
chr8	9179796	9182796	539
chr8	11224789	11227789	541
chr8	13113449	13116449	542
chr8	13838139	13856093	543
chr8	16533713	16536713	544
chr8	16870534	16880183	545
chr8	17697754	17719578	546
chr8	23031761	23034761	547
chr8	25685620	25702563	549
chr8	27968257	27974370	550
chr8	28757798	28760798	551
chr8	31271135	31274135	552
chr8	35451862	35454862	553
chr8	52331122	52334122	554
chr8	52373648	52386868	555
chr8	58116301	58133391	556
chr8	59061275	59064275	557
chr8	61086493	61089493	558
chr8	68190382	68193662	559
chr8	68931341	68946645	560
chr8	69949364	69952382	561
chr8	71234609	71262380	562
chr8	71321208	71326995	563
chr8	71806709	71829561	564
chr8	72321575	72324575	565
chr8	81339323	81347571	566
chr8	93269936	93287981	567
chr8	93981306	93989911	568
chr8	98074224	98077224	569
chr8	98238781	98241781	570
chr8	98373215	98385585	571
chr8	100847361	100867258	572
chr8	102182660	102186979	573
chr8	102713270	102717355	574
chr8	107992805	107995805	575
chr8	118062861	118078827	576
chr8	120750598	120753598	577
chr8	122459594	122486276	578
chr8	123510513	123523052	579
chr8	123823117	123845403	580
chr8	124231696	124234696	581
chr8	124426434	124436519	582
chr8	125666677	125694860	583
chr8	125848406	125851406	584
chr8	128023578	128033045	586
chr8	130621135	130624135	587
chr8	131508881	131522437	588
chr8	131593625	131605349	589
chr8	133316896	133320172	590
chr8	133551220	133554220	591
chr8	139076906	139079906	592
chr8	141096019	141103896	593
chr8	141956898	141959898	594
chr8	143029183	143032183	595
chr9	1366007	1381203	596
chr9	1880152	1908798	597
chr9	1922044	1948414	598
chr9	3004639	3007639	599
chr9	4644835	4657757	600
chr9	4722077	4735079	601
chr9	7362484	7373051	602
chr9	7750727	7757657	603
chr9	8897423	8914947	604
chr9	9141628	9164473	605
chr9	9866177	9892939	606
chr9	10665702	10673850	607
chr9	12246798	12273191	608
chr9	13594151	13601829	609
chr9	13774684	13793530	610
chr9	14020736	14028486	611
chr9	14892604	14895604	612
chr9	17451687	17454687	613
chr9	18385334	18388334	614
chr9	22947999	22967323	616
chr9	27352097	27366438	617
chr9	36734904	36738644	618
chr9	38698005	38714787	620
chr9	73573958	73584393	621
chr9	75433758	75447605	622
chr9	75545334	75548334	623
chr9	76586158	76604009	624
chr9	77510257	77515176	625
chr9	78446483	78449483	626
chr9	78535054	78538054	627
chr9	78890273	78893273	628
chr9	79729543	79732543	629
chr9	81622609	81626527	630
chr9	82806734	82810174	631
chr9	83324752	83339987	632
chr9	83540496	83565812	633
chr9	84062425	84082060	634
chr9	90088308	90105081	635
chr9	98150564	98155320	636
chr9	98408499	98411499	637
chr9	99060020	99088267	638
chr9	103199376	103202376	639
chr9	103715982	103725471	640
chr9	104789445	104815665	641
chr9	104906960	104910084	642
chr9	107431161	107438095	643
chr9	108859979	108862979	644
chr9	109209683	109212683	645
chr9	110228074	110248383	646
chr9	112041677	112064514	647
chr9	113957672	113961208	648
chr9	115977665	115980665	649
chr9	116344163	116372517	650
chr9	118553569	118556569	651
chr9	119073229	119076229	652
chr9	119671775	119676869	653
chr9	123284236	123287236	654
chr9	129315847	129320091	655
chr9	129384126	129399413	656
chr9	129724457	129734738	657
chr9	130125836	130128836	658
chr9	133897690	133900726	661
chr9	134262626	134271872	662
chr9	134505763	134514792	663
chr9	135202912	135214559	665
chr10	698175	701175	666
chr10	2053272	2062005	667
chr10	3177987	3180987	668
chr10	3277786	3282424	669
chr10	3729741	3743413	670
chr10	4524101	4527101	671
chr10	4753076	4762915	672
chr10	5933832	5936832	673
chr10	6263590	6274323	674
chr10	6564324	6573492	675
chr10	7120602	7126188	676
chr10	8064539	8077986	677
chr10	11290861	11300982	678
chr10	11806190	11813303	679
chr10	13821870	13827187	680
chr10	13952859	13960143	681
chr10	14643208	14654737	682
chr10	14768408	14771408	683
chr10	17290157	17293157	684
chr10	18005776	18008776	685
chr10	19114669	19130747	686
chr10	19982384	19985384	687
chr10	24021670	24032910	688
chr10	24378112	24400656	689
chr10	25855638	25867511	690
chr10	26444662	26469715	691
chr10	26496625	26509534	692
chr10	26568510	26592826	693
chr10	28703080	28706080	694
chr10	29934931	29941373	695
chr10	31613449	31616449	696
chr10	33942347	33946482	697
chr10	52624447	52648425	698
chr10	53075122	53078122	699
chr10	60845552	60864270	700
chr10	66664866	66667866	701
chr10	69686089	69691118	702
chr10	69854254	69862075	703
chr10	71518981	71521981	705
chr10	76139427	76155382	706
chr10	77418286	77430992	707
chr10	77595844	77598844	708
chr10	77681972	77704320	709
chr10	78686826	78701337	710
chr10	79027344	79043707	711
chr10	79126969	79138547	712
chr10	79304225	79307225	713
chr10	81832933	81835933	714
chr10	82110375	82113375	715
chr10	87697167	87703723	716
chr10	89240025	89251402	717
chr10	89497997	89518786	718
chr10	92732996	92735996	719
chr10	96209938	96224375	720
chr10	97789509	97792509	721
chr10	100853839	100858896	722
chr10	104374428	104377428	723
chr10	106203013	106230924	724
chr10	107820383	107844347	725
chr10	109165449	109168449	726
chr10	110784305	110799281	727
chr10	113550755	113565568	728
chr10	113930780	113938269	729
chr10	116173772	116192783	730
chr10	117725193	117728193	731
chr10	120102341	120115244	732
chr10	121370461	121373461	733
chr10	121465695	121468695	734
chr10	123500264	123514023	736
chr10	123914031	123917500	737
chr10	126432586	126453386	738
chr10	126680034	126683034	739
chr10	128826955	128834010	740
chr10	129247956	129252913	741
chr10	129389497	129392497	742
chr11	2709895	2712895	744
chr11	2833388	2836388	745
chr11	5185726	5192046	746
chr11	5488151	5507331	747
chr11	7456827	7461961	748
chr11	10923705	10926705	749
chr11	11297849	11305011	750
chr11	12964197	12968447	751
chr11	16357267	16360267	752
chr11	20658604	20661604	753
chr11	33685896	33691709	754
chr11	33949860	33970783	755
chr11	35844237	35848236	756
chr11	36071207	36091025	757
chr11	36367780	36372964	758
chr11	40128964	40135566	759
chr11	40671362	40693475	760
chr11	44666541	44669541	761
chr11	44951531	44956176	762
chr11	69705233	69725471	763
chr11	70056984	70059984	764
chr11	76800376	76803376	765
chr11	81938879	81941879	766
chr11	84664419	84667419	767
chr11	87711662	87714662	768
chr11	87952673	87955673	769
chr11	94652474	94655474	770
chr11	95030780	95033780	771
chr11	95565045	95594248	773
chr11	95974988	95987744	774
chr11	98807987	98832364	775
chr11	99005815	99008815	776
chr11	99734550	99742967	777
chr11	100995923	100998923	778
chr11	101276893	101279893	779
chr11	102793332	102796332	780
chr11	103574995	103577995	781
chr11	106621114	106647835	782
chr11	107175821	107178821	783
chr11	112946777	112949777	784
chr11	114134331	114137331	785
chr11	114367079	114385316	786
chr11	114866667	114869667	787
chr11	116462371	116476679	788
chr11	117414054	117423213	789
chr11	118146853	118149853	790
chr11	119809980	119826522	791
chr11	120638912	120660726	792
chr11	120875165	120893009	793
chr11	121329411	121332411	794
chr11	121773637	121789928	795
chr11	124593493	124622084	796
chr11	126494052	126498537	797
chr11	127155135	127158135	798
chr11	128903518	128926932	799
chr11	131343932	131347800	800
chr11	133035092	133038092	801
chr11	133114000	133125399	802
chr11	133175649	133202781	803
chr11	133223354	133227652	804
chr12	3541197	3564907	805
chr12	8861159	8876931	806
chr12	11778221	11787060	807
chr12	12573095	12576095	808
chr12	14502823	14505823	809
chr12	17205142	17211570	810
chr12	19605938	19623026	811
chr12	20342724	20362533	812
chr12	20704601	20707601	813
chr12	23492448	23504507	814
chr12	28565175	28586091	815
chr12	43583255	43586255	816
chr12	54506524	54509524	817
chr12	61874511	61882691	819
chr12	66778610	66783645	820
chr12	70556327	70560684	821
chr12	72239993	72248775	822
chr12	75256818	75259818	823
chr12	75713971	75716971	824
chr12	78220313	78243512	825
chr12	78656073	78659073	826
chr12	89022956	89048047	827
chr12	91660367	91670253	828
chr12	94507090	94520086	830
chr12	99418525	99421525	831
chr12	99818214	99821214	832
chr12	112799081	112822844	833
chr12	117675708	117692906	834
chr12	117920669	117923669	835
chr12	119550670	119567933	836
chr12	121035068	121049829	837
chr12	125260299	125263299	838
chr12	127375788	127386529	839
chr12	128430574	128435290	840
chr12	129435936	129449233	841
chr12	129507774	129510774	842
chr12	129882585	129885585	843
chr12	131286932	131289932	845
chr13	21109819	21112819	846
chr13	21803288	21808020	847
chr13	22031656	22039120	848
chr13	22438341	22451320	849
chr13	24513109	24516109	850
chr13	26699068	26707940	851
chr13	26911452	26915221	852
chr13	27363373	27374448	853
chr13	30983264	30986264	854
chr13	31959693	31980718	855
chr13	32216504	32226289	856
chr13	34438280	34449109	857
chr13	36675911	36695538	858
chr13	36859130	36862130	859
chr13	38747228	38776840	860
chr13	40253443	40283293	861
chr13	44312830	44324682	862
chr13	45046034	45062650	863
chr13	45897526	45919677	864
chr13	46145956	46149978	865
chr13	46155335	46174074	866
chr13	46726887	46749020	867
chr13	48801693	48804693	868
chr13	51000905	51014965	869
chr13	61011715	61014715	870
chr13	61549991	61552991	871
chr13	70518085	70521085	872
chr13	74503780	74506780	873
chr13	76812039	76833393	874
chr13	77426308	77455664	875
chr13	80005730	80008730	876
chr13	81146472	81149472	877
chr13	84457232	84460232	878
chr13	89855603	89865407	879
chr13	90214240	90217240	880
chr13	95123273	95126273	881
chr13	97656207	97659207	882
chr13	98345873	98348873	883
chr13	100864054	100867054	884
chr13	104680105	104690894	885
chr13	104978362	104984264	886
chr13	105718151	105738857	887
chr13	106654046	106672317	888
chr13	106868695	106891918	889
chr13	107128397	107131397	890
chr13	108910975	108921781	891
chr13	109152408	109159163	892
chr13	109671868	109684494	893
chr13	110219412	110227628	894
chr13	112114520	112129066	896
chr13	112456635	112460863	897
chr13	112906065	112911264	898
chr13	113132633	113140947	899
chr13	113339931	113343499	900
chr14	19972714	20001758	901
chr14	20690751	20696349	903
chr14	21158337	21162142	905
chr14	22307060	22312830	906
chr14	26059324	26062324	907
chr14	30391748	30394748	908
chr14	34369177	34372493	909
chr14	42662834	42666594	910
chr14	42848917	42851917	911
chr14	44724276	44727276	912
chr14	50998573	51023632	913
chr14	70618985	70633482	916
chr14	70693536	70698527	917
chr14	72706397	72709397	918
chr14	77234440	77250131	919
chr14	85374960	85392768	920
chr14	87025072	87034698	921
chr14	88997404	89011717	922
chr14	89108069	89111069	923
chr14	89425536	89428536	924
chr14	92177961	92180961	925
chr14	92472209	92501580	926
chr14	94616779	94623103	927
chr14	98667612	98670612	928
chr14	99510750	99513750	930
chr14	99542429	99569821	931
chr15	23782385	23793826	932
chr15	24784630	24787630	933
chr15	26466642	26475457	934
chr15	26699874	26710912	935
chr15	27016010	27019010	936
chr15	27220785	27232104	937
chr15	29297077	29326157	938
chr15	29373749	29396294	939
chr15	29595790	29598790	940
chr15	32666510	32670441	941
chr15	33576976	33579976	942
chr15	33623604	33637554	943
chr15	34778325	34781325	944
chr15	36896451	36908424	945
chr15	37867333	37873751	946
chr15	38744325	38753423	947
chr15	38860206	38863206	948
chr15	39229288	39235389	949
chr15	42013800	42037252	950
chr15	48221078	48224078	951
chr15	60373831	60376831	952
chr15	60708464	60720060	953
chr15	62627163	62638044	954
chr15	62717371	62720371	955
chr15	62901400	62921693	956
chr15	69637844	69640844	958
chr15	71749225	71752225	960
chr15	78962110	78965110	961
chr15	79055124	79066524	962
chr15	80679827	80682827	963
chr15	80786485	80792908	964
chr15	86077918	86105860	965
chr15	88773705	88776705	966
chr15	89021727	89036690	967
chr15	90016771	90030459	968
chr15	90831020	90834020	969
chr15	92321331	92334260	970
chr15	93316784	93320238	971
chr15	93620471	93645728	972
chr15	94206686	94221287	973
chr15	95446887	95449887	974
chr15	97151390	97166872	975
chr15	97497947	97505419	976
chr15	98694252	98697252	977
chr15	100190888	100201529	978
chr16	5476707	5483099	981
chr16	5941524	5944524	982
chr16	5974310	5978486	983
chr16	6513143	6517716	984
chr16	8162957	8181201	985
chr16	10233696	10238096	986
chr16	10789147	10794937	987
chr16	12053617	12056617	988
chr16	13042535	13052827	989
chr16	14276016	14279016	990
chr16	16858935	16861935	991
chr16	17103828	17106828	992
chr16	17293303	17309119	993
chr16	19202981	19228754	994
chr16	22830171	22843402	995
chr16	23241185	23254586	996
chr16	23362775	23373985	997
chr16	23995466	24003156	998
chr16	26835354	26838354	999
chr16	26937577	26943546	1000
chr16	27071430	27081783	1001
chr16	48939523	48942523	1002
chr16	48950332	48971355	1003
chr16	49261653	49264653	1004
chr16	49848826	49851826	1005
chr16	52449535	52476794	1006
chr16	53023554	53039876	1007
chr16	53787213	53810667	1008
chr16	53939983	53950043	1009
chr16	54073189	54076189	1010
chr16	54480211	54493850	1011
chr16	55675385	55678385	1012
chr16	58326127	58329127	1013
chr16	60543220	60546220	1014
chr16	61057711	61060711	1015
chr16	61067492	61085607	1016
chr16	62170512	62191233	1017
chr16	63342013	63362171	1018
chr16	63783451	63796977	1019
chr16	64858655	64865578	1020
chr16	75993605	76020700	1021
chr16	77926963	77930755	1022
chr16	80589087	80599073	1023
chr16	81598067	81602725	1024
chr16	81938052	81965787	1025
chr16	83026724	83044753	1026
chr16	83728396	83743997	1027
chr16	83934235	83937235	1028
chr16	84958708	84962052	1029
chr16	85915468	85926614	1030
chr16	85939386	85944499	1031
chr16	86310212	86324415	1032
chr16	86588830	86601826	1033
chr16	86883897	86894244	1034
chr17	418142	421142	1035
chr17	2789027	2797334	1036
chr17	2928798	2939630	1037
chr17	4413356	4416356	1038
chr17	6110856	6115457	1039
chr17	6662175	6665175	1040
chr17	8777529	8793715	1041
chr17	11175733	11196929	1042
chr17	13264723	13272814	1043
chr17	13415767	13434639	1044
chr17	13724369	13740159	1045
